"";"x"
"1";",ID_AUTEUR,AUTEUR,ANNEE,ID_DIR,DIR,UNIV_DIR,INTITULE,DISCIPLINE,latitude,longitude,result_label,result_score,result_type,result_id,result_housenumber,result_name,result_street,result_postcode,result_city,result_context,result_citycode,result_oldcitycode,result_oldcity,result_district
1,254937543,Heiwon Won,2019,03533665X,Florent Gaudez,Université Grenoble Alpes (ComUE),Régénération urbaine et gentrification par la culture : Effets et paradoxes de projets urbains à Séoul : Le cas du quartier Ihwa-dong,Sociologie,,,,,,,,,,,,,,,,
2,197776515,Nicolas Larchet,2016,027165566,Christian Topalov,""Paris, EHESS"",""Changer les habitudes ou changer les habitants ? : sociologie d'un mouvement de réforme alimentaire à La Nouvelle-Orléans, 2000-2010"",Sociologie,49.431045,1.146333,Allée Marie Laurencin 76160 Saint-Léger-du-Bourg-Denis,0.11,street,76599_0234,,Allée Marie Laurencin,,76160,Saint-Léger-du-Bourg-Denis,""76, Seine-Maritime, Normandie"",76599,,,
3,259033057,Mathilde Caro,2021,029138000,Serge Paugam,""Paris, EHESS"",""L’attachement social au lieu à l’épreuve du changement urbain : monographie des rues Saint-Denis et Montorgueil (Paris, IIe arrondissement)"",Sociologie,49.431045,1.146333,Allée Marie Laurencin 76160 Saint-Léger-du-Bourg-Denis,0.11,street,76599_0234,,Allée Marie Laurencin,,76160,Saint-Léger-du-Bourg-Denis,""76, Seine-Maritime, Normandie"",76599,,,
4,160392802,Anaïs Collet,2010,032219733,Jean-Yves Authier,Lyon 2,""Générations de classes moyennes et travail de gentrification : changement social et changement urbain dans le Bas Montreuil et à la Croix-Rousse, 1975-2005"",Sociologie,45.964304,4.714752,Allée Sarron 69480 Pommiers,0.13,street,69156_0133,,Allée Sarron,,69480,Pommiers,""69, Rhône, Auvergne-Rhône-Alpes"",69156,,,
5,232925488,Catalina Santana Bucio,2018,073356247,Marc Bernardot,Normandie,La reconquête urbaine au Havre : Etude de la gentrification d'un quartier portuaire et industriel et des formes de contestation,Sociologie,47.772615,-2.125857,Chemin des Chalandieres 56200 La Gacilly,0.18,street,56061_0151,,Chemin des Chalandieres,,56200,La Gacilly,""56, Morbihan, Bretagne"",56061,56061,La Gacilly,
6,060549203,Dominique Billier,2011,034129022,Jean-Marc Stébé,Nancy 2,L'artiste au coeur des politiques urbaines pour une sociologie des ateliers-logements à Paris et en Ile-de-France,Sociologie,48.674351,6.156716,Rue Auguste Bichaton 54600 Villers-lès-Nancy,0.14,street,54578_0038,,Rue Auguste Bichaton,,54600,Villers-lès-Nancy,""54, Meurthe-et-Moselle, Grand Est"",54578,,,
7,177667559,Sophie Gravereau,2008,027165566,Christian Topalov,""Paris, EHESS"",Artistes de Belleville : entre monde de l'art et territoires urbains,Sociologie,49.431045,1.146333,Allée Marie Laurencin 76160 Saint-Léger-du-Bourg-Denis,0.11,street,76599_0234,,Allée Marie Laurencin,,76160,Saint-Léger-du-Bourg-Denis,""76, Seine-Maritime, Normandie"",76599,,,
8,160739225,Le´a Mestdagh,2015,030578086,Bruno Péquignot,Sorbonne Paris Cité,Des jardinier.e.s partagé.e.s entre discours et pratiques : du lien social à l'entre-soi,Sociologie,48.843894,2.302505,Rue Cambronne 75015 Paris,0.42,street,75115_1454,,Rue Cambronne,,75015,Paris,""75, Paris, Île-de-France"",75115,,,Paris 15e Arrondissement
9,250404605,Anai¨s Daniau,2019,048739758,Franck Cochoy,Toulouse 2,L'animation politique des marchés : le management commercial au service de la gestion des centres urbains,Sociologie,43.164997,1.121345,Rue Latour 31220 Le Plan,0.22,street,31425_0027,,Rue Latour,,31220,Le Plan,""31, Haute-Garonne, Occitanie"",31425,,,
10,249031825,Chia Hua Tsou,2020,055389635,Yankel Fijalkow,Paris 10,""Patrimonialisation et transformation sociale : le cas du quartier des sources d’eau chaude de XinBeitou, Taipei Taïwan (1946-2000)"",Sociologie,48.85877,2.410695,Rue Harpignies 75020 Paris,0.28,street,75120_4477,,Rue Harpignies,,75020,Paris,""75, Paris, Île-de-France"",75120,,,Paris 20e Arrondissement
"
